Index,Value
2006-01-13,541.46
2006-02-13,541.29
2006-03-13,531.49
2006-04-13,499.97
2006-05-12,494.64
2006-06-14,497.62
2006-07-13,493.82
2006-08-11,493.42
2006-09-13,497.57
2006-10-17,533.87
2006-11-14,533.55
2006-12-13,480.42
2007-01-11,504.99
2007-02-13,480.42
2007-03-14,435.24
2007-04-15,412.2
2007-05-13,409.73
2007-06-13,383.84
2007-07-12,388.49
2007-08-13,399.34
2007-09-13,399.77
2007-10-15,379.43
2007-11-14,355.25
2007-12-14,342.75
2008-01-14,320.86
2008-02-19,313.77
2008-03-17,312.17
2008-04-15,307.81
2008-05-16,309.95
2008-06-13,319.19
2008-07-15,319.87
2008-08-14,318.72
2008-09-16,310.73
2008-10-14,299.17
2008-11-14,293.85
2008-12-15,289.63
2009-01-15,283.9
2009-02-15,288.8
2009-03-16,297.21
2009-04-15,294.46
2009-05-17,294.6
2009-06-15,293.46
2009-07-14,273.18
2009-08-16,275.52
2009-09-15,279.75
2009-10-15,283.83
2009-11-15,290.79
2009-12-14,294.95
2010-01-14,297.57
2010-02-15,319.73
2010-03-14,318.43
2010-04-14,321.94
2010-05-14,331.15
2010-06-14,328.9
2010-07-14,324.03
2010-08-15,318.8
2010-09-13,294.28
2010-10-14,284.69
2010-11-14,259.08
2010-12-13,227.12
2011-01-14,213.68
2011-02-16,195.68
2011-03-15,196.1
2011-04-15,198.52
2011-05-16,203.95
2011-06-15,198.04
2011-07-15,193.22
2011-08-12,180.06
2011-09-16,165.01
2011-10-14,156.42
2011-11-15,151.68
2011-12-13,147.92
2012-01-13,137.35
2012-02-15,130
2012-03-16,128.45
2012-04-16,127.41
2012-05-15,121.98
2012-06-15,119.1
2012-07-13,128.84
2012-08-14,131.77
2012-09-14,129.17
2012-10-15,125.66
2012-11-15,125.84
2012-12-14,122.62
2013-01-10,122.87
2013-02-13,125.36
2013-03-13,128.26
2013-04-10,138.77
2013-05-10,150.15
2013-06-12,151.89
2013-07-10,157.83
2013-08-12,157.09
2013-09-11,155.09
2013-10-11,156.81
2013-11-12,158.4
2013-12-11,156.4
2014-01-14,157.37
2014-02-12,155.77
2014-03-12,156.02
2014-04-10,154.59
2014-05-14,151.86
2014-06-12,152.33
2014-07-10,153.05
2014-08-13,153.01
2014-09-15,153.95
2014-10-15,154.02
2014-11-12,153.66
2014-12-10,152.98
2015-01-13,151.79
2015-02-11,149.9
2015-03-13,148.31
2015-04-13,146.3
2015-05-13,144.31
2015-06-12,143.02
2015-07-10,141.01
2015-08-11,138.76
2015-09-10,135.21
2015-10-13,132.52
2015-11-10,130.23
2015-12-11,127.96
2016-01-13,127.6
2016-02-15,126.59
2016-03-14,123.64
2016-04-12,122.11
2016-05-12,115.73
2016-06-15,113.69
2016-07-13,112.83
2016-08-12,112.65
2016-09-13,115
2016-10-14,115.53
2016-11-14,120.74
2016-12-14,123.11
2017-01-11,123.48
2017-02-14,126.06
2017-03-14,138.5
2017-04-14,139.73
2017-05-17,146.7
2017-06-16,147.07
2017-07-14,146.95
2017-08-11,150.29
2017-09-13,150.61
2017-10-18,150.69
2017-11-13,159.45
2017-12-12,160.32
2018-01-15,159.96
2018-02-13,165.07
2018-03-14,164.28
2018-04-13,163.33
2018-05-15,163.03
2018-06-19,162.06
2018-07-13,160.41
2018-08-14,159.46
2018-09-14,158.59
2018-10-16,157.31
2018-11-13,149.51
2018-12-13,147.13
2019-01-15,145.59
2019-02-19,131.3
2019-03-15,125.68
2019-04-12,120.44
2019-05-14,113.4
2019-06-14,109.98
2019-07-12,106.91
2019-08-14,100.71
2019-09-18,101.38
2019-10-16,101.39
2019-11-14,98.62
2019-12-13,98.53
2020-01-15,98.34
2020-02-14,98.58
2020-03-13,100.34
2020-04-14,101.36
2020-05-15,106.05
2020-06-12,105.44
2020-07-15,104.68
2020-08-14,100.23
2020-09-15,99.41
2020-10-16,99.27
2020-11-12,95.31
2020-12-16,94.84
2021-01-14,94.48
2021-02-16,96.81
2021-03-16,96.95
2021-04-14,97.27
2021-05-14,110.56
2021-06-11,110.65
2021-07-14,111.37
2021-08-13,116.6
2021-09-14,116.14
2021-10-14,116.27
2021-11-12,110.9
2021-12-14,110.83
2022-01-13,110.68
2022-02-15,103.27
2022-03-15,103.99
2022-04-14,104.03
2022-05-13,103.47
2022-06-16,102.13
2022-07-15,100.89
2022-08-12,93.54
2022-09-16,92.37
2022-10-14,89.15
2022-11-15,79.26
2022-12-15,78.09
2023-01-13,76.89
2023-02-15,70.95
2023-03-14,68.46
2023-04-13,67.26
2023-05-16,60.57
2023-06-14,60.47
2023-07-13,59.79
2023-08-17,59.21
2023-09-13,59.18
2023-10-17,59.54
2023-11-14,63.98
2023-12-13,66.53
2024-01-16,68.86
2024-02-16,76.7
2024-03-15,78.09
2024-04-16,79.49
2024-05-14,85.63
2024-06-14,85.96
2024-07-16,86.08
2024-08-13,88.93
2024-09-13,88.85
2024-10-15,87.95
2024-11-13,84.71
2024-12-13,83.18
2025-01-15,81.54
2025-02-14,79.04
2025-03-14,77.39
2025-04-16,78.42
2025-05-16,80.17
2025-06-17,81.94
2025-07-16,81.96
2025-08-14,86.12
2025-09-16,86.22
2025-10-17,87.48
2025-11-14,101.23
2025-12-12,110.08
2026-01-14,114.04
