Index,PMI
2007-01-04,51.4
2007-02-02,49.5
2007-03-05,51.9
2007-04-03,50.7
2007-05-03,52.6
2007-06-04,52.5
2007-07-03,52.6
2007-08-02,52.4
2007-09-05,50.9
2007-10-02,51
2007-11-02,51.1
2007-12-04,50.5
2008-01-04,49
2008-02-04,50.3
2008-03-04,48.3
2008-04-02,48.6
2008-05-06,48.6
2008-06-03,49.6
2008-07-02,50.2
2008-08-04,50
2008-09-03,49.9
2008-10-02,43.5
2008-11-04,38.9
2008-12-02,36.2
2009-01-06,32.9
2009-02-03,35.6
2009-03-03,35.8
2009-04-02,36.3
2009-05-06,40.1
2009-06-02,42.8
2009-07-02,44.8
2009-08-04,48.9
2009-09-03,52.9
2009-10-05,52.6
2009-11-03,55.7
2009-12-02,53.6
2010-01-06,54.9
2010-02-02,58.4
2010-03-03,56.5
2010-04-02,59.6
2010-05-04,60.4
2010-06-02,59.7
2010-07-02,56.2
2010-08-03,55.5
2010-09-02,56.3
2010-10-04,54.4
2010-11-02,56.9
2010-12-02,56.6
2011-01-05,58.5
2011-02-07,60.8
2011-03-03,61.4
2011-04-04,61.2
2011-05-03,60.4
2011-06-02,53.5
2011-07-05,55.3
2011-08-02,50.9
2011-09-02,50.6
2011-10-05,51.6
2011-11-02,50.8
2011-12-02,52.7
2012-01-05,53.9
2012-02-02,54.1
2012-03-05,52.4
2012-04-03,53.4
2012-05-03,54.8
2012-06-04,53.5
2012-07-03,49.7
2012-08-02,49.8
2012-09-05,49.6
2012-10-04,51.5
2012-11-02,51.7
2012-12-04,49.5
2013-01-04,50.7
2013-02-04,53.1
2013-03-05,54.2
2013-04-02,51.3
2013-05-03,50.7
2013-06-04,49
2013-07-02,50.9
2013-08-02,55.4
2013-09-04,55.7
2013-10-02,56.2
2013-11-04,56.4
2013-12-03,57.3
2014-01-06,57
2014-02-04,51.3
2014-03-04,53.2
2014-04-02,53.7
2014-05-07,54.9
2014-06-03,55.4
2014-07-02,55.3
2014-08-04,57.1
2014-09-03,59
2014-10-02,56.6
2014-11-04,59
2014-12-02,58.7
2015-01-06,55.5
2015-02-03,53.5
2015-03-03,52.9
2015-04-02,51.5
2015-05-06,51.5
2015-06-02,52.8
2015-07-02,53.5
2015-08-04,52.7
2015-09-02,51.1
2015-10-02,50.2
2015-11-03,50.1
2015-12-02,48.6
2016-01-06,48.2
2016-02-02,48.2
2016-03-03,49.5
2016-04-04,51.8
2016-05-03,50.8
2016-06-02,51.3
2016-07-05,53.2
2016-08-02,52.6
2016-09-02,49.4
2016-10-05,51.5
2016-11-02,51.9
2016-12-02,53.2
2017-01-05,54.7
2017-02-02,56
2017-03-03,57.7
2017-04-04,57.2
2017-05-04,54.8
2017-06-02,54.9
2017-07-05,57.8
2017-08-02,56.3
2017-09-05,58.8
2017-10-11,60.8
2017-11-02,58.7
2017-12-04,58.2
2018-01-04,59.7
2018-02-02,59.1
2018-03-05,60.8
2018-04-03,59.3
2018-05-03,57.3
2018-06-04,58.7
2018-07-03,60.2
2018-08-02,58.1
2018-09-05,61.3
2018-10-02,59.8
2018-11-02,57.7
2018-12-04,59.3
2019-01-04,54.1
2019-02-07,56.6
2019-03-05,54.2
2019-04-02,55.3
2019-05-03,52.8
2019-06-04,52.1
2019-07-02,51.7
2019-08-02,51.2
2019-09-04,49.1
2019-10-02,47.8
2019-11-04,48.3
2019-12-03,48.1
2020-01-06,47.2
2020-02-04,50.9
2020-03-03,50.1
2020-04-02,49.1
2020-05-06,41.5
2020-06-02,43.1
2020-07-02,52.6
2020-08-04,54.2
2020-09-02,56
2020-10-06,55.4
2020-11-03,59.3
2020-12-02,57.5
2021-01-06,60.7
2021-02-02,58.7
2021-03-03,60.8
2021-04-05,64.7
2021-05-04,60.7
2021-06-02,61.2
2021-07-02,60.6
2021-08-03,59.5
2021-09-02,59.9
2021-10-05,61.1
2021-11-02,60.8
2021-12-02,61.1
2022-01-05,58.7
2022-02-04,57.6
2022-03-03,58.6
2022-04-04,57.1
2022-05-03,55.4
2022-06-03,56.1
2022-07-05,53
2022-08-02,52.8
2022-09-02,52.8
2022-10-05,50.9
2022-11-02,50.2
2022-12-02,49
2023-01-05,48.4
2023-02-02,47.4
2023-03-03,47.7
2023-04-04,46.3
2023-05-03,47.1
2023-06-02,46.9
2023-07-05,46
2023-08-02,46.4
2023-09-05,47.6
2023-10-05,49
2023-11-02,46.7
2023-12-04,46.7
2024-01-04,47.4
2024-02-02,49.1
2024-03-05,47.8
2024-04-02,50.3
2024-05-03,49.2
2024-06-04,48.7
2024-07-02,48.5
2024-08-02,46.8
2024-09-04,47.2
2024-10-04,47.2
2024-11-04,46.5
2024-12-03,48.4
2025-01-06,49.3
2025-02-04,50.9
2025-03-05,50.3
2025-04-02,49
2025-05-07,48.7
2025-06-04,48.5
2025-07-02,49
2025-08-04,48
2025-09-03,48.7
2025-10-02,49.7
2025-11-04,48.7
2025-12-02,48.2
